rental_id,inventory_id,customer_id,staff_id,rental_date_id
9406,3419,453,1,20050730
9407,2594,585,2,20050730
9408,4383,571,2,20050730
9409,3053,156,2,20050730
9410,1789,22,2,20050730
9411,3484,536,2,20050730
9412,2482,522,2,20050730
9413,2618,290,2,20050730
9414,578,484,2,20050730
9415,3336,139,2,20050730
9416,1470,265,2,20050730
9417,2509,519,2,20050730
9418,241,168,2,20050730
9419,4427,142,2,20050730
9420,147,72,2,20050730
9421,2206,161,1,20050730
9422,1843,470,1,20050730
9423,3145,242,2,20050730
9424,4499,256,1,20050730
9425,271,295,1,20050730
9427,1494,85,2,20050730
9428,1948,335,1,20050730
9429,1769,288,1,20050730
9430,1529,367,2,20050730
9431,3364,39,2,20050730
9432,2489,570,1,20050730
9433,1082,128,2,20050730
9434,3792,13,2,20050730
9435,3116,301,1,20050730
9436,2329,268,1,20050730
9437,1230,592,1,20050730
9438,121,14,2,20050730
9439,290,479,1,20050730
9440,414,535,2,20050730
9441,3982,519,1,20050730
9442,44,75,1,20050730
9443,1675,3,1,20050730
9444,1134,259,2,20050730
9445,1480,549,2,20050730
9446,1880,477,2,20050730
9447,1053,82,2,20050730
9448,1213,278,1,20050730
9449,2,581,1,20050730
9450,1371,430,2,20050730
9451,685,584,2,20050730
9452,3178,130,1,20050730
9453,1988,221,1,20050730
9454,3028,81,2,20050730
9455,2647,220,1,20050730
9456,2068,534,2,20050730
9457,2172,487,2,20050730
9458,3105,343,2,20050730
9459,1132,489,2,20050730
9460,4463,580,2,20050730
9461,1679,377,2,20050730
9462,4090,192,2,20050730
9463,883,352,1,20050730
9464,3904,534,2,20050730
9465,3084,2,2,20050730
9466,2595,137,2,20050730
9467,1905,202,2,20050730
9468,4366,20,2,20050730
9469,967,59,2,20050730
9470,3908,566,2,20050730
9471,2390,424,1,20050730
9472,4178,404,1,20050730
9473,1717,185,2,20050730
9474,3771,206,1,20050730
9475,2186,567,1,20050730
9476,3599,197,2,20050730
9477,1932,213,1,20050730
9478,1139,283,1,20050730
9479,3461,308,2,20050730
9480,597,373,2,20050730
9481,613,481,1,20050730
9482,2421,348,2,20050730
9483,1136,593,2,20050730
9484,3389,26,1,20050730
9485,3722,338,1,20050730
9486,2787,403,2,20050730
9487,2165,406,1,20050730
9488,4221,528,1,20050730
9489,4011,17,2,20050730
9490,1302,487,1,20050730
9491,3624,179,2,20050730
9492,639,126,2,20050730
9493,1522,5,1,20050730
9494,3799,254,2,20050730
9495,2128,397,2,20050730
9496,453,125,2,20050730
9497,933,595,1,20050730
9498,1035,289,2,20050730
9499,602,461,2,20050730
9500,2808,241,2,20050730
9501,4398,75,2,20050730
9502,2700,471,1,20050731
9503,1013,311,1,20050731
9504,91,125,1,20050731
9505,4047,543,2,20050731
9506,3872,189,1,20050731
9507,387,525,2,20050731
9508,1204,316,1,20050731
9509,818,320,1,20050731
9510,2301,494,2,20050731
9511,964,549,1,20050731
9512,3786,173,2,20050731
9513,396,317,2,20050731
9514,1892,243,1,20050731
9515,3099,264,2,20050731
9516,3519,424,2,20050731
9517,3299,170,1,20050731
9518,2714,215,2,20050731
9519,3767,235,2,20050731
9520,1306,299,1,20050731
9521,1423,227,2,20050731
9522,4266,294,2,20050731
9523,891,356,2,20050731
9524,1796,535,2,20050731
9525,2990,246,1,20050731
9526,417,342,1,20050731
9527,2539,200,2,20050731
9528,193,241,1,20050731
9529,816,123,2,20050731
9530,1718,148,2,20050731
9531,4550,268,1,20050731
9532,1309,488,1,20050731
9533,4156,522,1,20050731
9534,4457,519,1,20050731
9535,2413,485,2,20050731
9536,2547,310,1,20050731
9537,546,488,2,20050731
9538,3402,68,2,20050731
9539,3793,436,1,20050731
9540,2200,365,1,20050731
9541,1774,422,2,20050731
9542,2243,595,2,20050731
9543,956,369,1,20050731
9544,2383,28,2,20050731
9545,3451,594,1,20050731
9546,211,63,2,20050731
9547,2414,440,2,20050731
9548,3038,576,2,20050731
9549,2409,63,2,20050731
9550,2233,583,1,20050731
9551,1260,30,2,20050731
9552,3544,261,1,20050731
9553,4187,579,1,20050731
9554,2581,490,1,20050731
9555,2108,382,2,20050731
9556,3269,521,1,20050731
9557,708,328,1,20050731
9558,1161,418,1,20050731
9559,2882,159,1,20050731
9560,4236,471,1,20050731
9561,1079,58,2,20050731
9562,1571,116,2,20050731
9563,3858,167,1,20050731
9564,383,377,2,20050731
9565,3621,485,1,20050731
9566,643,346,2,20050731
9567,3688,37,2,20050731
9568,1248,358,2,20050731
9569,813,405,2,20050731
9570,591,385,1,20050731
9571,2219,1,2,20050731
9572,1453,283,2,20050731
9573,3745,59,2,20050731
9574,2782,233,2,20050731
9575,3971,193,2,20050731
9576,3327,145,2,20050731
9577,2423,526,1,20050731
9578,2965,115,1,20050731
9579,3547,35,2,20050731
9580,532,22,1,20050731
9581,2588,302,1,20050731
9582,3913,347,1,20050731
9583,3543,568,2,20050731
9584,419,141,2,20050731
9585,3249,197,2,20050731
9586,3987,415,1,20050731
9587,2966,235,2,20050731
9588,1368,499,1,20050731
9589,2604,574,2,20050731
9590,2293,585,1,20050731
9591,504,97,1,20050731
9592,1828,14,1,20050731
9593,1223,28,1,20050731
9594,4382,148,1,20050731
9595,2829,3,1,20050731
9596,2847,55,2,20050731
9597,3317,61,2,20050731
9598,1105,468,1,20050731
9599,3164,502,2,20050731
9600,3731,464,1,20050731
9601,1592,553,2,20050731
9602,3173,386,1,20050731
9603,2266,541,2,20050731
9604,4342,580,1,20050731
9605,1477,94,2,20050731
9606,1357,253,2,20050731
9607,3414,294,2,20050731
9608,363,397,2,20050731
9609,693,112,2,20050731
9610,3110,16,1,20050731
9611,1976,215,2,20050731
9612,2142,69,2,20050731
9613,3251,188,1,20050731
9614,2955,548,1,20050731
9615,3370,50,2,20050731
9616,1210,550,1,20050731
9617,529,102,1,20050731
9618,2688,253,2,20050731
9619,1730,138,2,20050731
9620,2177,576,1,20050731
9621,325,38,2,20050731
9622,2255,411,1,20050731
9623,113,360,1,20050731
9624,3480,7,1,20050731
9625,1703,445,1,20050731
9626,2216,546,1,20050731
9627,471,12,2,20050731
9628,1387,565,2,20050731
9629,2773,8,1,20050731
9630,2008,599,2,20050731
9631,321,595,2,20050731
9632,3368,217,2,20050731
9633,1141,334,2,20050731
9634,924,444,1,20050731
9635,1687,371,2,20050731
9636,1725,27,2,20050731
9637,3013,130,2,20050731
9638,1616,436,1,20050731
9639,1373,459,2,20050731
9640,1067,67,1,20050731
9641,1085,30,1,20050731
9642,3550,68,1,20050731
9643,3576,538,2,20050731
9644,4577,441,1,20050731
9645,3413,519,1,20050731
9646,3756,89,1,20050731
9647,3415,475,1,20050731
9648,4063,72,2,20050731
9649,1588,51,2,20050731
9650,2997,414,2,20050731
9651,4059,324,1,20050731
9652,448,207,2,20050731
9653,1451,383,2,20050731
9654,3286,506,1,20050731
9655,3403,435,1,20050731
9656,4215,39,1,20050731
9657,2681,402,2,20050731
9658,2332,282,2,20050731
9659,4262,360,2,20050731
9660,1090,406,2,20050731
9661,2693,237,1,20050731
9662,2757,96,2,20050731
9663,2099,339,2,20050731
9664,360,13,2,20050731
9665,2863,478,1,20050731
9666,4318,592,2,20050731
9667,4289,523,1,20050731
9668,1647,378,2,20050731
9669,4496,277,2,20050731
9670,3709,349,1,20050731
9671,920,133,1,20050731
9672,4394,183,2,20050731
9673,339,27,2,20050731
9674,3213,297,2,20050731
9675,2523,243,1,20050731
9676,681,239,2,20050731
9677,3200,274,2,20050731
9678,3430,383,2,20050731
9679,3819,599,1,20050731
9680,3010,84,2,20050731
9681,64,160,1,20050731
9682,2427,425,1,20050731
9683,856,141,2,20050731
9684,362,591,2,20050731
9685,3097,165,1,20050731
9686,3825,386,1,20050731
9687,3540,470,2,20050731
9688,1304,566,2,20050731
9689,819,498,2,20050731
9690,4449,468,2,20050731
9691,2626,50,1,20050731
9692,3481,295,2,20050731
9693,1031,273,1,20050731
9694,3447,508,2,20050731
9695,726,95,2,20050731
9696,2703,156,2,20050731
9697,762,479,2,20050731
9698,3477,594,2,20050731
9699,199,21,1,20050731
9700,2678,40,1,20050731
9701,4581,401,2,20050731
9702,3353,525,2,20050731
9703,2708,57,2,20050731
9704,1402,385,2,20050731
9705,4158,28,2,20050731
9706,142,508,1,20050731
9707,203,351,1,20050731
9708,3264,12,1,20050731
9709,2096,137,1,20050731
9710,3486,380,2,20050731
9711,1525,231,2,20050731
9712,2487,219,2,20050731
9713,929,158,1,20050731
9714,1532,144,2,20050731
9715,3319,237,1,20050731
9716,3385,287,2,20050731
9717,4207,114,1,20050731
9718,2747,23,2,20050731
9719,335,584,1,20050731
9720,1282,587,2,20050731
9721,3942,196,1,20050731
9722,4260,125,2,20050731
9723,3968,24,1,20050731
9724,518,130,1,20050731
9725,3960,503,2,20050731
9726,1701,162,1,20050731
9727,3076,536,1,20050731
9728,3630,399,2,20050731
9729,4199,273,2,20050731
9730,2605,242,2,20050731
9731,3713,349,1,20050731
9732,3262,288,2,20050731
9733,1255,575,1,20050731
9734,3320,125,1,20050731
9735,4228,315,2,20050731
9736,2072,13,2,20050731
9737,1720,475,2,20050731
9738,2278,568,2,20050731
9739,1328,343,1,20050731
9740,3497,443,2,20050731
9741,1971,495,1,20050731
9742,4058,48,1,20050731
9743,1740,476,2,20050731
9744,839,459,2,20050731
9745,3610,217,1,20050731
9746,1459,308,2,20050731
9747,2455,106,2,20050731
9748,3308,550,1,20050731
9749,658,52,1,20050731
9750,3174,527,1,20050731
9751,36,202,2,20050731
9752,249,199,1,20050731
9753,3529,98,1,20050731
9754,3751,479,1,20050731
9755,86,108,2,20050731
9756,207,400,1,20050731
9757,2596,408,2,20050731
9758,1307,160,1,20050731
9759,2950,574,2,20050731
9760,426,511,2,20050731
9761,3778,60,2,20050731
9762,155,540,1,20050731
9763,126,393,1,20050731
9764,3761,136,2,20050731
9765,472,551,1,20050731
9766,4049,570,1,20050731
9767,3432,89,1,20050731
9768,2656,582,2,20050731
9769,2958,484,1,20050731
9770,1226,317,1,20050731
9771,4123,398,2,20050731
9772,3639,147,2,20050731
9773,4555,376,1,20050731
9774,4174,306,2,20050731
9775,2818,162,2,20050731
9776,2524,73,2,20050731
9777,225,539,2,20050731
9778,304,230,2,20050731
9779,1280,402,1,20050731
9780,3241,102,1,20050731
9781,2310,155,1,20050731
9782,2397,438,1,20050731
9783,836,75,2,20050731
9784,2761,362,2,20050731
9785,4101,587,1,20050731
9786,2560,586,1,20050731
9787,3559,272,1,20050731
9788,4367,344,1,20050731
9789,619,137,1,20050731
9790,3643,284,2,20050731
9791,3642,300,1,20050731
9792,3163,292,1,20050731
9793,4576,295,1,20050731
9794,1771,403,2,20050731
9795,2005,63,2,20050731
9796,1038,539,1,20050731
9797,687,52,1,20050731
9798,3759,55,2,20050731
9799,3008,494,1,20050731
9800,2153,257,2,20050731
9801,3033,158,2,20050731
9802,2156,594,1,20050731
9803,3783,520,1,20050731
9804,2490,196,1,20050731
9805,4179,36,2,20050731
9806,245,46,1,20050731
9807,2137,267,1,20050731
9808,3259,583,1,20050731
9809,359,286,2,20050731
9810,2066,545,2,20050731
9811,3305,77,1,20050731
9812,1540,57,2,20050731
9813,1706,245,2,20050731
9814,136,79,1,20050731
9815,2728,540,1,20050731
9816,4560,3,2,20050731
9817,4019,170,2,20050731
9818,1254,183,1,20050731
9819,1927,292,2,20050731
9820,499,279,1,20050731
9821,386,271,2,20050731
9822,2469,381,2,20050731
9823,4423,129,2,20050731
9824,4368,404,2,20050731
9825,4322,390,1,20050731
9826,2649,595,1,20050731
9827,3840,329,1,20050731
9828,3845,376,1,20050731
9829,231,435,2,20050731
9830,170,112,1,20050731
9831,1961,192,1,20050731
9832,3126,64,1,20050731
9833,4243,368,2,20050731
9834,2292,340,1,20050731
9835,1051,328,2,20050731
9836,2870,313,1,20050731
9837,3488,573,1,20050731
9838,3866,208,2,20050731
9839,1591,561,2,20050731
9840,364,388,1,20050731
9841,4554,238,1,20050731
9842,2896,261,2,20050731
9843,2923,532,2,20050731
9844,3930,181,1,20050731
9845,2417,79,1,20050731
9846,4240,573,2,20050731
9847,1137,174,2,20050731
9848,3290,346,2,20050731
9849,2230,429,1,20050731
9850,1461,497,2,20050731
9851,25,49,2,20050731
9852,4257,415,2,20050731
9853,1782,221,1,20050731
9854,1049,441,2,20050731
9855,1246,326,2,20050731
9856,723,347,1,20050731
9857,3316,168,1,20050731
9858,252,128,2,20050731
9859,4094,127,1,20050731
9860,3266,585,2,20050731
9861,1050,264,1,20050731
9862,474,513,2,20050731
9863,19,239,1,20050731
9864,3619,394,2,20050731
9865,1355,580,2,20050731
9866,3555,374,1,20050731
9867,2485,83,2,20050731
9868,266,378,2,20050731
9869,783,261,1,20050731
9870,442,195,1,20050731
9871,194,109,2,20050731
9872,1021,376,1,20050731
9873,667,442,2,20050731
9874,2476,482,2,20050731
9875,2878,421,2,20050731
9876,828,347,2,20050731
9877,1299,559,2,20050731
9878,1753,424,2,20050731
9879,1935,178,1,20050731
9880,3590,64,2,20050731
9881,4209,412,1,20050731
9882,1429,311,1,20050731
9883,4286,356,1,20050731
9884,511,590,1,20050731
9885,3600,461,2,20050731
9886,1386,519,1,20050731
9887,436,549,1,20050731
9888,4400,5,2,20050731
9889,2842,143,2,20050731
9890,1024,151,1,20050731
9891,3359,462,2,20050731
9892,1045,251,2,20050731
9893,2445,179,2,20050731
9894,3724,199,2,20050731
9895,835,560,1,20050731
9896,2591,586,1,20050731
9897,3945,538,1,20050731
9898,2151,359,1,20050731
9899,3352,168,1,20050731
9900,3132,453,2,20050731
9901,3332,277,1,20050731
9902,486,218,2,20050731
9903,1621,316,1,20050731
9904,4089,428,1,20050731
9905,2839,519,2,20050731
9906,4241,204,1,20050731
9907,4282,120,1,20050731
9908,4408,27,2,20050731
9909,2600,587,1,20050731
9910,368,122,1,20050731
9911,3879,112,1,20050731
9912,3119,367,1,20050731
9913,3744,229,1,20050731
9914,3147,530,1,20050731
9915,2933,566,1,20050731
9916,949,432,1,20050731
9917,3829,159,2,20050731
9918,2519,283,2,20050731
9919,3205,291,2,20050731
9920,3108,139,2,20050731
9921,1004,332,2,20050731
9922,3615,25,1,20050731
9923,1635,209,2,20050731
9924,1986,64,2,20050731
9925,2351,24,1,20050731
9926,3733,472,1,20050731
9927,999,346,1,20050731
9928,3627,53,1,20050731
9929,2521,564,1,20050731
9930,4491,304,2,20050731
9931,3455,183,2,20050731
9932,1691,264,1,20050731
9933,2349,111,1,20050731
9934,2492,236,1,20050731
9935,2247,10,1,20050731
9936,979,153,1,20050731
9937,3697,521,2,20050731
9938,2871,63,2,20050731
9939,3049,538,1,20050731
9940,3975,388,2,20050731
9941,1756,175,1,20050731
9942,4573,545,2,20050731
9943,887,494,1,20050731
9944,2540,241,1,20050731
9945,2075,309,1,20050731
9946,2100,29,2,20050731
9947,1173,138,1,20050731
9948,806,342,1,20050731
9949,3258,309,2,20050731
9950,1657,572,2,20050731
9951,4412,95,1,20050731
9952,1634,128,2,20050731
9953,1646,211,2,20050731
9954,1830,463,2,20050731
9955,1745,342,2,20050731
9956,4485,342,2,20050731
9957,1857,85,2,20050731
9958,4142,157,2,20050731
9959,340,199,2,20050731
9960,1022,569,2,20050731
9961,1856,40,2,20050731
9962,1951,576,1,20050731
9963,1609,573,1,20050731
9964,3149,191,1,20050731
9965,3946,101,2,20050731
9966,4137,373,1,20050731
9967,958,537,1,20050731
9968,2666,363,1,20050731
9969,938,151,2,20050731
9970,2846,578,2,20050731
9971,2674,573,2,20050731
9972,190,506,2,20050731
9973,1850,369,2,20050731
9974,430,503,1,20050731
9975,2564,40,2,20050731
9976,4219,579,2,20050731
9977,2300,363,1,20050731
9978,2812,427,2,20050731
9979,646,576,1,20050731
9980,122,225,2,20050731
9981,1354,321,2,20050731
9982,2698,428,2,20050731
9983,350,129,1,20050731
9984,433,432,2,20050731
9985,1831,85,2,20050731
9986,1242,124,2,20050731
9987,1619,15,2,20050731
9988,3844,243,2,20050731
9989,1713,79,1,20050731
9990,4481,555,2,20050731
9991,3662,414,1,20050731
9992,4242,304,2,20050731
9993,2503,225,2,20050731
9994,2155,195,1,20050731
9995,1978,180,2,20050731
9996,3271,104,2,20050731
9997,640,579,1,20050731
9998,2549,30,1,20050731
9999,1438,543,1,20050731
10000,3221,576,1,20050731
10001,2188,244,1,20050731
10002,1002,323,1,20050731
10003,1603,13,1,20050731
10004,2396,570,1,20050731
10005,928,454,1,20050731
10006,2538,470,2,20050731
10007,293,445,2,20050731
10008,2589,91,2,20050731
10009,4441,437,2,20050731
10010,2655,373,2,20050731
10011,606,128,1,20050731
10012,2554,513,2,20050731
10013,2364,377,2,20050731
10014,2344,443,1,20050731
10015,67,153,2,20050731
10016,2183,478,1,20050731
10017,1495,424,1,20050731
10018,3708,481,2,20050731
10019,2114,536,1,20050731
10020,302,526,2,20050731
10021,3235,597,1,20050731
10022,1900,115,1,20050731
10023,384,318,1,20050731
10024,265,129,1,20050731
10025,475,565,2,20050731
10026,39,332,2,20050731
10027,525,287,1,20050731
10028,2305,323,2,20050731
10029,505,578,2,20050731
10030,1392,325,2,20050731
10031,3048,96,1,20050731
10032,2331,126,1,20050731
10033,4480,381,1,20050731
10034,354,442,2,20050731
10035,2694,333,1,20050731
10036,41,491,1,20050731
10037,438,58,2,20050731
10038,3727,112,1,20050731
10039,4391,111,2,20050731
10040,2281,268,2,20050731
10041,2994,379,1,20050731
10042,123,204,1,20050731
10043,2558,222,1,20050731
10044,3349,388,2,20050731
10045,58,118,1,20050731
10046,4302,50,1,20050731
10047,4195,244,2,20050731
10048,3821,267,2,20050731
10049,854,457,1,20050731
10050,295,230,1,20050731
10051,163,74,1,20050731
10052,3307,39,2,20050731
10053,4102,223,1,20050731
10054,2303,598,1,20050731
10055,2725,336,1,20050731
10056,281,237,2,20050731
10057,3485,230,2,20050731
10058,758,237,2,20050731
10059,2020,274,1,20050731
10060,1979,42,1,20050731
10061,1401,390,1,20050731
10062,1815,333,2,20050731
10063,3003,517,1,20050731
10064,3140,41,1,20050731
10065,1426,495,2,20050731
10066,4285,123,2,20050731
10067,1940,148,2,20050731
10068,4000,58,1,20050731
10069,2168,270,2,20050731
10070,1010,325,1,20050731
10071,2360,353,2,20050731
10072,3963,520,2,20050731
10073,4246,584,2,20050731
10074,1268,69,1,20050731
10075,2037,469,1,20050731
10076,1117,555,2,20050731
10077,2333,19,1,20050731
10078,3198,151,1,20050731
10079,4541,486,2,20050731
10080,4355,62,2,20050731
10081,3183,443,1,20050731
10082,1275,76,2,20050731
10083,2585,449,1,20050731
10084,524,528,2,20050731
10085,2556,392,2,20050731
10086,2853,205,2,20050731
10087,1393,245,1,20050731
10088,4293,46,2,20050731
10089,248,160,2,20050731
10090,4023,533,1,20050731
10091,1878,135,2,20050731
10092,4151,364,1,20050731
10093,3943,162,2,20050731
10094,2865,596,2,20050731
10095,4062,370,1,20050731
10096,3606,290,1,20050731
10097,784,519,1,20050731
10098,1324,155,2,20050731
10099,1960,220,1,20050731
10100,4050,330,2,20050731
10101,2513,119,1,20050731
10102,4078,170,1,20050731
10103,77,25,2,20050731
10104,3358,186,2,20050731
10105,112,286,1,20050731
10106,3444,556,2,20050731
10107,1326,414,2,20050731
10108,3703,326,1,20050731
10109,2852,403,1,20050731
10110,4081,138,2,20050731
10111,3474,38,2,20050731
10112,2643,198,2,20050731
10113,3974,461,2,20050731
10114,3881,218,2,20050731
10115,2731,68,1,20050731
10116,738,28,2,20050731
10117,1894,459,2,20050731
10118,1209,143,1,20050731
10119,54,351,2,20050731
10120,1709,396,2,20050731
10121,2969,425,1,20050731
10122,4229,196,1,20050731
10123,4564,487,1,20050731
10124,1956,396,1,20050731
10125,493,178,1,20050731
10126,3,39,1,20050731
10127,717,478,1,20050731
10128,2559,508,1,20050731
10129,2848,564,1,20050731
10130,3964,95,1,20050731
10131,4169,510,2,20050731
10132,3934,23,2,20050731
10133,614,234,1,20050731
10134,4483,311,1,20050731
10135,4193,307,1,20050731
10136,3142,2,1,20050731
10137,612,236,1,20050731
10138,179,225,2,20050731
10139,407,441,1,20050731
10140,2494,550,2,20050731
10141,8,8,1,20050731
10142,1839,257,2,20050731
10143,2139,271,2,20050731
10144,3011,49,1,20050731
10145,2511,361,1,20050731
10146,1721,559,1,20050731
10147,1351,198,2,20050731
10148,1381,63,2,20050731
10149,890,276,2,20050731
10150,2328,419,2,20050731
10151,4442,361,1,20050731
10152,1114,244,2,20050731
10153,2945,297,2,20050731
10154,2745,149,2,20050731
10155,3176,235,1,20050731
10156,141,179,2,20050731
10157,2960,232,1,20050731
10158,1626,393,2,20050731
10159,1174,515,2,20050731
10160,863,295,1,20050731
10161,2651,120,2,20050731
10162,1327,475,2,20050731
10163,2811,425,2,20050731
10164,1405,89,1,20050731
10165,3476,50,1,20050731
10166,4304,484,2,20050731
10167,1222,129,2,20050731
10168,4548,570,1,20050731
10169,2675,57,2,20050731
10170,804,41,2,20050731
10171,1367,401,1,20050731
10172,2506,426,1,20050731
10173,2527,326,2,20050731
10174,2459,359,2,20050731
10175,3672,137,1,20050731
10176,1181,19,2,20050731
10177,2242,279,2,20050731
10178,1582,491,1,20050731
10179,2136,131,2,20050731
10180,757,50,2,20050731
10181,3111,113,1,20050801
10182,4112,578,2,20050801
10183,4319,377,1,20050801
10184,2785,77,2,20050801
10185,1266,64,1,20050801
10186,4563,294,1,20050801
10187,1629,400,2,20050801
10188,1221,331,2,20050801
10189,616,509,2,20050801
10190,4411,138,2,20050801
10191,1131,196,1,20050801
10192,1632,569,2,20050801
10193,2036,358,1,20050801
10194,1447,290,2,20050801
10195,2691,396,2,20050801
10196,3070,199,1,20050801
10197,1186,127,2,20050801
10198,1297,366,2,20050801
10199,3665,526,1,20050801
10200,580,421,1,20050801
10201,3649,299,2,20050801
10202,1099,306,1,20050801
10203,1096,157,2,20050801
10204,764,572,1,20050801
10205,33,87,1,20050801
10206,4479,90,2,20050801
10207,2925,334,2,20050801
10208,3324,246,2,20050801
10209,2429,303,2,20050801
10210,49,391,1,20050801
10211,810,530,1,20050801
10212,3728,324,1,20050801
10213,1462,106,1,20050801
10214,648,597,2,20050801
10215,838,345,2,20050801
